node_id,timestamp,voc_mv,co_mv,pm1_0,pm2_5,pm10,temperature,humidity,label_index,label
node_01,1780739082,2261.0,2882.0,14.0,26.0,27.0,26.3,66.0,2,vehicle_exhaust
node_01,1780739083,2267.0,2883.0,14.0,26.0,27.0,26.3,66.0,2,vehicle_exhaust
node_01,1780739084,2262.0,2885.0,14.0,25.0,26.0,26.2,66.1,2,vehicle_exhaust
node_01,1780739085,2266.0,2883.0,14.0,25.0,26.0,26.2,66.1,2,vehicle_exhaust
node_01,1780739086,2262.0,2883.0,14.0,26.0,26.0,26.2,66.1,2,vehicle_exhaust
node_01,1780739087,2270.0,2881.0,15.0,27.0,27.0,26.3,66.1,2,vehicle_exhaust
node_01,1780739088,2260.0,2880.0,15.0,27.0,27.0,26.3,66.1,2,vehicle_exhaust
node_01,1780739089,2265.0,2880.0,15.0,27.0,27.0,26.3,66.1,2,vehicle_exhaust
node_01,1780739090,2260.0,2883.0,14.0,26.0,26.0,26.2,66.3,2,vehicle_exhaust
node_01,1780739091,2266.0,2884.0,14.0,26.0,26.0,26.2,66.3,2,vehicle_exhaust
node_01,1780739092,2261.0,2882.0,14.0,26.0,26.0,26.2,66.3,2,vehicle_exhaust
node_01,1780739093,2273.0,2881.0,15.0,27.0,28.0,26.2,66.7,2,vehicle_exhaust
node_01,1780739094,2262.0,2881.0,15.0,27.0,28.0,26.2,66.7,2,vehicle_exhaust
node_01,1780739095,2266.0,2881.0,15.0,27.0,27.0,26.2,66.7,2,vehicle_exhaust
node_01,1780739096,2261.0,2883.0,14.0,26.0,26.0,26.2,67.0,2,vehicle_exhaust
node_01,1780739097,2264.0,2880.0,13.0,26.0,26.0,26.2,67.0,2,vehicle_exhaust
node_01,1780739099,2259.0,2883.0,13.0,26.0,26.0,26.2,67.0,2,vehicle_exhaust
node_01,1780739100,2272.0,2881.0,14.0,27.0,27.0,26.2,66.8,2,vehicle_exhaust
node_01,1780739101,2260.0,2882.0,14.0,27.0,27.0,26.2,66.8,2,vehicle_exhaust
node_01,1780739102,2263.0,2882.0,13.0,27.0,27.0,26.2,66.8,2,vehicle_exhaust
node_01,1780739103,2260.0,2881.0,13.0,27.0,27.0,26.2,66.7,2,vehicle_exhaust
node_01,1780739104,2261.0,2879.0,13.0,27.0,27.0,26.2,66.7,2,vehicle_exhaust
node_01,1780739105,2260.0,2880.0,13.0,27.0,27.0,26.2,66.7,2,vehicle_exhaust
node_01,1780739106,2271.0,2881.0,13.0,27.0,27.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739107,2260.0,2880.0,13.0,27.0,27.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739108,2265.0,2880.0,12.0,26.0,26.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739109,2261.0,2881.0,12.0,26.0,26.0,26.2,66.8,2,vehicle_exhaust
node_01,1780739110,2265.0,2882.0,12.0,26.0,26.0,26.2,66.8,2,vehicle_exhaust
node_01,1780739111,2262.0,2883.0,13.0,26.0,26.0,26.2,66.8,2,vehicle_exhaust
node_01,1780739112,2270.0,2878.0,13.0,26.0,26.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739113,2259.0,2881.0,13.0,26.0,26.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739114,2265.0,2881.0,13.0,27.0,27.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739115,2261.0,2882.0,13.0,27.0,27.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739116,2264.0,2883.0,13.0,27.0,27.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739117,2261.0,2882.0,15.0,28.0,29.0,26.2,66.6,2,vehicle_exhaust
node_01,1780739118,2273.0,2881.0,15.0,28.0,29.0,26.1,66.4,2,vehicle_exhaust
node_01,1780739119,2262.0,2882.0,15.0,28.0,29.0,26.1,66.4,2,vehicle_exhaust
node_01,1780739120,2263.0,2879.0,14.0,27.0,28.0,26.1,66.4,2,vehicle_exhaust
node_01,1780739122,2260.0,2881.0,14.0,27.0,28.0,26.1,66.7,2,vehicle_exhaust
node_01,1780739123,2265.0,2882.0,14.0,27.0,28.0,26.1,66.7,2,vehicle_exhaust
node_01,1780739124,2261.0,2881.0,15.0,28.0,29.0,26.1,66.7,2,vehicle_exhaust
node_01,1780739125,2272.0,2882.0,15.0,28.0,29.0,26.1,66.6,2,vehicle_exhaust
node_01,1780739126,2262.0,2883.0,14.0,26.0,27.0,26.1,66.6,2,vehicle_exhaust
node_01,1780739127,2266.0,2881.0,14.0,26.0,27.0,26.1,66.6,2,vehicle_exhaust
node_01,1780739128,2260.0,2882.0,14.0,26.0,27.0,26.1,66.7,2,vehicle_exhaust
node_01,1780739129,2265.0,2883.0,15.0,27.0,28.0,26.1,66.7,2,vehicle_exhaust
node_01,1780739130,2260.0,2882.0,15.0,27.0,28.0,26.1,66.7,2,vehicle_exhaust
node_01,1780739131,2272.0,2880.0,15.0,27.0,28.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739132,2261.0,2880.0,15.0,27.0,28.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739133,2266.0,2882.0,15.0,27.0,28.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739134,2261.0,2883.0,15.0,27.0,28.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739135,2264.0,2881.0,15.0,27.0,28.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739136,2262.0,2886.0,14.0,27.0,28.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739137,2271.0,2881.0,14.0,27.0,27.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739138,2260.0,2882.0,14.0,27.0,27.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739139,2266.0,2883.0,14.0,27.0,27.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739140,2260.0,2880.0,14.0,27.0,27.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739141,2267.0,2882.0,13.0,26.0,26.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739142,2262.0,2880.0,13.0,26.0,26.0,26.1,66.5,2,vehicle_exhaust
node_01,1780739143,2271.0,2880.0,13.0,26.0,26.0,26.0,66.6,2,vehicle_exhaust
node_01,1780739145,2262.0,2883.0,14.0,27.0,27.0,26.0,66.6,2,vehicle_exhaust
node_01,1780739146,2266.0,2882.0,14.0,27.0,27.0,26.0,66.6,2,vehicle_exhaust
node_01,1780739147,2262.0,2883.0,14.0,27.0,27.0,26.0,66.6,2,vehicle_exhaust
node_01,1780739148,2266.0,2882.0,14.0,27.0,27.0,26.0,66.6,2,vehicle_exhaust
node_01,1780739149,2262.0,2882.0,14.0,27.0,27.0,26.0,66.6,2,vehicle_exhaust
node_01,1780739150,2271.0,2881.0,13.0,26.0,26.0,26.0,66.7,2,vehicle_exhaust
node_01,1780739151,2263.0,2883.0,13.0,25.0,26.0,26.0,66.7,2,vehicle_exhaust
node_01,1780739152,2267.0,2881.0,14.0,25.0,26.0,26.0,66.7,2,vehicle_exhaust
node_01,1780739153,2261.0,2881.0,15.0,26.0,27.0,26.0,66.8,2,vehicle_exhaust
node_01,1780739154,2265.0,2879.0,15.0,26.0,27.0,26.0,66.8,2,vehicle_exhaust
node_01,1780739155,2259.0,2880.0,15.0,26.0,27.0,26.0,66.8,2,vehicle_exhaust
node_01,1780739156,2270.0,2880.0,15.0,26.0,27.0,26.0,66.9,2,vehicle_exhaust
node_01,1780739157,2262.0,2882.0,15.0,26.0,27.0,26.0,66.9,2,vehicle_exhaust
node_01,1780739158,2265.0,2881.0,15.0,26.0,28.0,26.0,66.9,2,vehicle_exhaust
node_01,1780739159,2262.0,2883.0,14.0,26.0,27.0,26.0,67.3,2,vehicle_exhaust
node_01,1780739160,2264.0,2881.0,14.0,26.0,28.0,26.0,67.3,2,vehicle_exhaust
node_01,1780739161,2260.0,2881.0,14.0,26.0,28.0,26.0,67.3,2,vehicle_exhaust
node_01,1780739162,2272.0,2884.0,14.0,27.0,29.0,26.0,67.4,2,vehicle_exhaust
node_01,1780739163,2259.0,2881.0,14.0,27.0,29.0,26.0,67.4,2,vehicle_exhaust
node_01,1780739164,2266.0,2883.0,14.0,28.0,29.0,26.0,67.4,2,vehicle_exhaust
node_01,1780739165,2261.0,2880.0,15.0,29.0,31.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739166,2266.0,2883.0,15.0,30.0,31.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739167,2258.0,2880.0,14.0,29.0,30.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739169,2272.0,2881.0,14.0,29.0,30.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739170,2259.0,2882.0,15.0,29.0,30.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739171,2263.0,2881.0,16.0,30.0,31.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739172,2260.0,2881.0,16.0,30.0,31.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739173,2265.0,2881.0,16.0,30.0,31.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739174,2260.0,2882.0,15.0,29.0,29.0,26.0,67.8,2,vehicle_exhaust
node_01,1780739175,2269.0,2882.0,15.0,29.0,29.0,26.0,67.9,2,vehicle_exhaust
node_01,1780739176,2260.0,2882.0,15.0,29.0,29.0,26.0,67.9,2,vehicle_exhaust
node_01,1780739177,2264.0,2882.0,16.0,30.0,30.0,26.0,67.9,2,vehicle_exhaust
node_01,1780739178,2261.0,2882.0,16.0,29.0,29.0,25.9,67.7,2,vehicle_exhaust
node_01,1780739179,2266.0,2884.0,16.0,29.0,29.0,25.9,67.7,2,vehicle_exhaust
node_01,1780739180,2261.0,2878.0,15.0,28.0,28.0,25.9,67.7,2,vehicle_exhaust
node_01,1780739181,2272.0,2880.0,15.0,28.0,28.0,25.9,67.7,2,vehicle_exhaust
node_01,1780739182,2261.0,2880.0,15.0,28.0,28.0,25.9,67.7,2,vehicle_exhaust
node_01,1780739183,2265.0,2880.0,15.0,27.0,28.0,25.9,67.7,2,vehicle_exhaust
node_01,1780739184,2261.0,2881.0,15.0,27.0,28.0,25.9,67.5,2,vehicle_exhaust
node_01,1780739185,2265.0,2882.0,15.0,27.0,28.0,25.9,67.5,2,vehicle_exhaust
node_01,1780739186,2261.0,2882.0,16.0,28.0,29.0,25.9,67.5,2,vehicle_exhaust
node_01,1780739187,2270.0,2881.0,16.0,28.0,29.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739188,2258.0,2882.0,16.0,28.0,29.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739189,2264.0,2880.0,16.0,28.0,29.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739190,2261.0,2881.0,16.0,29.0,30.0,25.9,67.6,2,vehicle_exhaust
node_01,1780739192,2264.0,2880.0,16.0,29.0,30.0,25.9,67.6,2,vehicle_exhaust
node_01,1780739193,2259.0,2883.0,16.0,29.0,30.0,25.9,67.6,2,vehicle_exhaust
node_01,1780739194,2271.0,2881.0,16.0,29.0,30.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739195,2261.0,2880.0,15.0,28.0,29.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739196,2265.0,2881.0,15.0,29.0,30.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739197,2262.0,2880.0,15.0,29.0,30.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739198,2265.0,2881.0,15.0,29.0,30.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739199,2259.0,2880.0,15.0,29.0,30.0,25.9,67.4,2,vehicle_exhaust
node_01,1780739200,2272.0,2883.0,15.0,29.0,30.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739201,2259.0,2882.0,14.0,29.0,30.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739202,2264.0,2881.0,14.0,29.0,30.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739203,2260.0,2880.0,14.0,29.0,30.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739204,2264.0,2881.0,14.0,29.0,29.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739205,2260.0,2880.0,14.0,28.0,29.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739206,2272.0,2882.0,14.0,28.0,29.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739207,2261.0,2881.0,15.0,29.0,30.0,25.9,67.3,2,vehicle_exhaust
node_01,1780739208,2265.0,2882.0,15.0,29.0,30.0,25.9,67.3,2,vehicle_exhaust
